pickup_datetime,passenger_count,pk_id,dp_id,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,fare_amount,payment_type,total_amount,tip_amount,trip_distance
2011-02-01 00:26:00,2,3611,817,-73.97909799999998,40.750282,-73.98532799999998,40.75291,4.1,CSH,5.1,,0.66
2011-02-01 00:26:00,1,2766,2355,-73.984987,40.748135,-73.989013,40.726762,6.9,CRD,11.9,4.0,1.89
2011-02-01 00:26:00,1,3226,1652,-73.959415,40.763295,-73.95792,40.768617,3.3,CSH,4.3,,0.48
2011-02-01 00:26:00,2,2434,3306,-73.979943,40.77606,-73.973765,40.756965,7.3,CSH,8.3,,1.9
2011-02-01 00:26:00,1,689,4404,-73.997865,40.741057,-74.00394,40.716983,6.9,CSH,7.9,,1.87
2011-02-01 00:26:00,1,1046,741,-73.987812,40.721185,-73.9821,40.741057,7.7,CSH,8.699999999999998,,1.82
2011-02-01 00:26:00,1,2598,2560,-73.97986999999999,40.746513,-73.993528,40.756397,5.3,CRD,8.3,2.0,1.19
2011-02-01 00:26:02,1,2396,901,-73.95231699999998,40.777239,-73.986637,40.729954,11.3,CSH,12.3,,3.7
2011-02-01 00:26:04,1,799,4276,-73.995474,40.73916,-73.995458,40.749578,4.5,CSH,5.5,,1.0
2011-02-01 00:26:06,1,825,1984,-73.981913,40.758212,-74.000809,40.737184,6.1,CSH,7.1,,1.8
2011-02-01 00:26:06,1,2286,2757,-73.97987399999998,40.780992,-73.97438199999999,40.725972,17.3,CSH,18.3,,6.8
2011-02-01 00:26:08,1,3170,4228,-74.00698699999998,40.741285999999995,-73.982404,40.739841,6.5,CRD,8.5,1.0,1.7
2011-02-01 00:26:13,1,3040,2746,-73.979364,40.735483,-73.95382999999998,40.771146,8.5,CSH,9.5,,2.9
2011-02-01 00:26:17,1,898,2921,-73.993893,40.732628000000005,-73.99542599999998,40.733845,2.9,CRD,4.87,0.97,0.1
2011-02-01 00:26:17,1,1512,422,-73.983663,40.76563,-73.98174199999998,40.783502,6.1,CSH,7.1,,1.3
2011-02-01 00:26:17,1,2645,2004,-73.97768,40.749454,-74.00669,40.744031,8.5,CSH,9.5,,2.2
2011-02-01 00:26:17,1,3928,132,-74.000163,40.728605,-73.97000799999999,40.802236,18.1,CRD,22.92,3.82,6.5
2011-02-01 00:26:20,1,144,2299,-73.97614,40.78625,-73.967956,40.797525,4.1,CSH,5.1,,0.9
2011-02-01 00:26:20,3,1227,1485,-74.00112799999998,40.734596,-74.00260799999998,40.739557,4.1,CSH,5.1,,0.4
2011-02-01 00:26:25,1,3998,2676,-73.987705,40.765335,-73.98447199999998,40.745611,6.9,CRD,9.08,1.18,1.9
2011-02-01 00:26:26,1,4297,2799,-74.00575399999998,40.740542,-73.97204999999998,40.756425,8.9,CSH,9.9,,2.7
2011-02-01 00:26:26,1,2358,838,-73.986497,40.730290999999994,-74.00317199999999,40.728361,6.1,CSH,7.1,,1.2
2011-02-01 00:26:26,1,2212,2378,-73.986693,40.766647999999996,-73.969975,40.753137,6.5,CSH,7.5,,1.6
2011-02-01 00:26:27,1,822,420,-73.98304799999998,40.756277000000004,-73.97893,40.782301000000004,7.7,CSH,8.699999999999998,,2.1
2011-02-01 00:26:27,2,986,2186,-74.00814099999998,40.738831,-73.987099,40.733211,6.5,CSH,7.5,,1.2
2011-02-01 00:26:30,1,3136,3208,-73.98569599999999,40.723127000000005,-74.005455,40.727668,6.5,CSH,7.5,,1.3
2011-02-01 00:26:30,2,4312,3249,-73.987367,40.739003000000004,-73.94069899999998,40.788986,15.3,CSH,16.3,,5.1
2011-02-01 00:26:30,2,2616,1914,-73.998864,40.72006,-73.98778299999998,40.779415,15.7,CRD,19.2,2.5,5.3
2011-02-01 00:26:31,1,2946,303,-74.009625,40.714865,-74.004627,40.710128000000005,4.1,CSH,5.1,,0.6
2011-02-01 00:26:32,1,2698,3085,-73.966724,40.770086,-73.95947099999998,40.776971,3.7,CSH,4.7,,0.6
2011-02-01 00:26:33,1,826,439,-73.981847,40.758638,-73.98984199999998,40.739302,5.7,CSH,6.7,,1.6
2011-02-01 00:26:37,1,1047,4516,-73.98690499999998,40.720858,-73.98054299999998,40.712257,5.3,CRD,7.9,1.6,1.1
2011-02-01 00:26:37,1,2570,3179,-73.985387,40.768629,-73.995148,40.760321000000005,4.5,CSH,5.5,,0.9
2011-02-01 00:26:39,1,836,2384,-73.976667,40.764962,-73.96583699999998,40.758528999999996,4.5,CRD,7.0,1.5,0.8
2011-02-01 00:26:40,2,1723,2006,-74.00017199999999,40.734058000000005,-73.981663,40.73256,8.5,CRD,11.4,1.9,1.6
2011-02-01 00:26:41,1,741,2754,-73.982057,40.740862,-73.98155600000001,40.728978000000005,5.3,CRD,7.3,1.0,1.1
2011-02-01 00:26:47,1,1659,2567,-73.96367399999998,40.761831,-73.988079,40.76489,7.3,CSH,8.3,,1.6
2011-02-01 00:26:47,1,1046,4278,-73.988106,40.721322,-73.990758,40.750208,9.7,CSH,10.7,,2.8
2011-02-01 00:26:50,1,251,1519,-73.962779,40.794218,-73.956101,40.803465,4.5,CSH,5.5,,0.7
2011-02-01 00:26:51,1,1504,1411,-73.987848,40.759824,-73.936063,40.840972,20.5,CRD,24.72,3.22,8.199999999999998
2011-02-01 00:26:56,1,748,1946,-73.96944499999998,40.766007,-73.961825,40.771041,4.5,CSH,5.5,,1.0
2011-02-01 00:26:58,1,1576,1226,-74.01011899999999,40.720289,-74.001271,40.733921,6.9,CRD,9.48,1.58,1.7
2011-02-01 00:27:00,1,3749,2866,-73.97538199999998,40.755767999999996,-73.950587,40.775168,7.3,CSH,8.3,,2.24
2011-02-01 00:27:00,1,763,2969,-73.99754,40.721498,-73.98847999999998,40.731657,5.3,CRD,7.3,1.0,1.03
2011-02-01 00:27:00,2,1044,902,-73.988923,40.721868,-73.98460699999998,40.728693,3.7,CSH,4.7,,0.53
2011-02-01 00:27:00,1,4308,2866,-73.98330699999998,40.744395000000004,-73.95084,40.77487,9.3,CRD,11.3,1.0,3.15
2011-02-01 00:27:00,1,2274,1770,-74.00554699999999,40.725777,-73.996978,40.71219,6.1,CRD,7.1,,1.38
2011-02-01 00:27:00,2,2359,3152,-73.985955,40.73093,-74.00705999999998,40.705247,10.9,CRD,12.9,1.0,3.74
2011-02-01 00:27:00,2,2138,480,-74.00654,40.709643,-74.00901800000001,40.711082,2.9,CSH,3.9,,0.16
2011-02-01 00:27:00,1,1641,1060,-74.006015,40.736585,-73.989703,40.717490000000005,8.9,CRD,11.4,1.5,1.88
2011-02-01 00:27:00,1,1501,4398,-73.990257,40.756822,-73.961538,40.765208,7.7,CRD,11.7,3.0,2.25
2011-02-01 00:27:00,5,3749,3987,-73.97511699999998,40.755703000000004,-73.99150299999998,40.727167,9.7,CRD,11.7,1.0,2.53
2011-02-01 00:27:00,2,2188,1077,-73.98238499999998,40.731308,-73.994665,40.719607,6.1,CRD,9.1,2.0,1.34
2011-02-01 00:27:00,1,812,3267,-73.98777,40.749867,-73.954953,40.783246999999996,9.7,CSH,10.7,,3.28
2011-02-01 00:27:00,1,3242,3702,-73.963902,40.756198,-73.96656199999998,40.752525,6.1,CRD,9.1,2.0,1.35
2011-02-01 00:27:00,5,1694,2938,-73.970822,40.75865,-73.99018499999998,40.76654,6.5,CSH,7.5,,1.41
2011-02-01 00:27:00,1,994,3882,-73.98066799999998,40.765046999999996,-73.98304499999999,40.770742999999996,4.1,CRD,7.1,2.0,0.67
2011-02-01 00:27:00,1,568,135,-73.955145,40.820203,-73.979522,40.784659999999995,9.7,CRD,12.2,1.5,2.8
2011-02-01 00:27:00,2,3098,1931,-73.990308,40.731837,-73.998793,40.749752,7.3,CSH,8.3,,1.86
2011-02-01 00:27:00,1,2352,2158,-73.990665,40.724167,-73.98662199999998,40.710935,6.9,CSH,7.9,,1.43
2011-02-01 00:27:00,1,496,2191,-73.996657,40.725603,-73.99178999999998,40.715072,6.1,CRD,8.099999999999998,1.0,1.12
2011-02-01 00:27:00,1,2459,690,-73.990037,40.762028,-74.00056499999998,40.742375,6.5,CRD,9.0,1.5,1.66
2011-02-01 00:27:00,1,1855,1655,-74.001023,40.746333,-73.97023299999998,40.764996999999994,8.5,CRD,11.5,2.0,2.73
2011-02-01 00:27:00,1,359,1509,-73.986705,40.74512,-73.985668,40.76335,7.3,CRD,9.3,1.0,1.69
2011-02-01 00:27:00,1,3193,1512,-74.00816299999998,40.738132,-73.98402,40.76548,8.099999999999998,CSH,9.1,,2.48
2011-02-01 00:27:00,1,1709,900,-73.978148,40.741802,-73.98876,40.730625,4.5,CRD,7.5,2.0,1.1
2011-02-01 00:27:00,2,4316,2544,-73.983862,40.743735,-73.98191,40.724662,7.3,CSH,8.3,,1.81
2011-02-01 00:27:00,1,1813,3872,-73.95837199999998,40.764438,-73.971242,40.794463,10.1,CRD,12.85,1.75,3.17
2011-02-01 00:27:00,1,2694,1356,-73.971188,40.764052,-73.947978,40.796402,7.7,CSH,8.699999999999998,,0.26
2011-02-01 00:27:00,2,436,821,-73.99039299999998,40.737218,-73.98317299999998,40.755547,6.1,CSH,7.1,,1.64
2011-02-01 00:27:00,1,3995,391,-73.958445,40.800746999999994,-73.95717999999998,40.762327,11.7,CRD,13.7,1.0,3.7
2011-02-01 00:27:00,1,1270,4437,-73.99194199999998,40.754478000000006,-73.961883,40.760329999999996,8.5,CSH,9.5,,2.5
2011-02-01 00:27:00,1,3013,1292,-73.98980199999998,40.767145,-73.97226999999998,40.753496999999996,6.5,CRD,9.5,2.0,1.62
2011-02-01 00:27:00,5,496,815,-73.996545,40.725854999999996,-73.986438,40.751513,6.9,CRD,9.9,2.0,2.26
2011-02-01 00:27:00,1,4374,2752,-73.996413,40.722032,-73.988113,40.732115,7.7,CSH,8.699999999999998,,1.74
2011-02-01 00:27:00,3,1706,835,-73.98371799999998,40.74367,-73.976933,40.764375,7.3,CSH,8.3,,1.83
2011-02-01 00:27:00,2,2395,3158,-73.953148,40.775815,-73.973465,40.747108000000004,8.099999999999998,CSH,9.1,,2.32
2011-02-01 00:27:01,1,2017,1652,-73.95371,40.775227,-73.95843,40.769016,3.3,CSH,3.8,,0.5
2011-02-01 00:27:01,1,337,995,-73.998078,40.745831,-73.983377,40.766228999999996,6.1,CSH,7.1,,1.6
2011-02-01 00:27:02,1,2988,2211,-73.961976,40.767835,-73.975262,40.761695,5.3,CSH,6.3,,1.0
2011-02-01 00:27:02,3,3928,1830,-74.000352,40.728539000000005,-73.98443499999999,40.748329999999996,6.9,CRD,9.4,1.5,2.1
2011-02-01 00:27:03,1,4380,1990,-74.005093,40.723252,-73.98008399999999,40.735122,7.7,CSH,8.699999999999998,,2.2
2011-02-01 00:27:08,1,2373,1366,-73.973517,40.748332,-74.008323,40.707276,13.7,CRD,16.0,1.3,5.3
2011-02-01 00:27:08,1,1836,2679,-73.99842099999998,40.75098,-73.982169,40.749052,5.3,CSH,6.3,,1.1
2011-02-01 00:27:09,1,4312,1195,-73.98745099999998,40.739108,-73.936339,40.845312,26.5,CRD,28.5,1.0,10.0
2011-02-01 00:27:16,1,2002,1465,-73.998615,40.740235999999996,-73.99541999999998,40.723239,7.3,CSH,8.3,,1.9
2011-02-01 00:27:18,1,4366,1831,-73.97591899999999,40.744948,-73.99029199999998,40.750797,4.9,CRD,6.9,1.0,0.9
2011-02-01 00:27:20,1,1504,2602,-73.987887,40.759705,-73.97320899999998,40.743567,6.9,CSH,7.9,,1.8
2011-02-01 00:27:20,1,1876,1667,-73.99152599999998,40.717359,-73.948091,40.778734,13.7,CRD,17.64,2.94,5.3
2011-02-01 00:27:21,1,1490,1127,-73.998378,40.745218,-73.99106899999998,40.760286,5.3,CSH,6.3,,1.3
2011-02-01 00:27:22,1,813,927,-73.987066,40.750651,-73.97847,40.788146000000005,9.7,CRD,12.84,2.14,3.0
2011-02-01 00:27:22,3,1025,1802,-74.004006,40.732949,-73.99548799999998,40.759979,8.5,CSH,9.5,,2.7
2011-02-01 00:27:23,1,1347,189,-73.98893099999998,40.733985,-73.97574399999999,40.716902000000005,8.099999999999998,CSH,9.1,,1.8
2011-02-01 00:27:25,2,3927,2797,-73.999577,40.728446999999996,-73.973647,40.754944,9.7,CSH,10.7,,3.1
2011-02-01 00:27:26,1,1047,3197,-73.987066,40.720949,-73.98416,40.729411,4.1,CSH,5.1,,0.9
2011-02-01 00:27:27,1,2643,1659,-73.980424,40.751186,-73.96364799999999,40.762285999999996,5.7,CSH,6.7,,1.5
2011-02-01 00:27:28,1,2899,1077,-73.98338299999999,40.73858,-73.99441799999998,40.71971,7.3,CRD,9.3,1.0,1.6
2011-02-01 00:27:28,1,804,3242,-73.991715,40.74436,-73.963932,40.756229,7.3,CSH,8.3,,2.3
2011-02-01 00:27:29,4,25,2356,-74.010091,40.734969,-73.988759,40.727247,7.7,CSH,8.699999999999998,,1.6
2011-02-01 00:27:30,1,129,149,-73.965636,40.800526,-73.956863,40.812531,4.5,CSH,5.5,,0.9
2011-02-01 00:27:32,1,688,2403,-73.99504899999998,40.739731,-73.948402,40.783069,14.1,CRD,18.87,3.77,4.5
2011-02-01 00:27:32,1,4366,738,-73.97587299999999,40.744939,-73.986672,40.742653000000004,4.9,CRD,6.9,1.0,0.9
2011-02-01 00:27:33,1,4304,1759,-73.98597499999998,40.740969,-73.985884,40.719459,7.7,CRD,11.7,3.0,2.0
2011-02-01 00:27:35,1,994,930,-73.98063899999998,40.765228,-73.976995,40.789941999999996,8.9,CSH,9.9,,2.4
2011-02-01 00:27:38,2,1761,3296,-73.98736499999998,40.719765,-73.99423899999998,40.722619,4.5,CRD,6.32,0.8199999999999998,0.6
2011-02-01 00:27:38,1,2102,655,-73.984971,40.758571,-74.007508,40.740998,6.9,CRD,9.48,1.58,2.0
2011-02-01 00:27:41,1,1285,2400,-74.00269,40.733466,-73.94917199999999,40.780997,16.1,CSH,17.1,,5.6
2011-02-01 00:27:42,1,4308,761,-73.983509,40.744471999999995,-73.99578299999999,40.720909999999996,7.3,CRD,9.96,1.66,1.9
2011-02-01 00:27:43,2,4297,2358,-74.006085,40.740365999999995,-73.98640799999998,40.730514,8.099999999999998,CRD,10.1,1.0,1.5
2011-02-01 00:27:44,1,994,1761,-73.980815,40.764717,-73.987705,40.71992,12.5,CRD,16.2,2.7,3.9
2011-02-01 00:27:46,2,3773,3246,-73.96351799999998,40.771815999999994,-73.949915,40.776339,6.1,CRD,8.16,1.06,1.1
2011-02-01 00:27:47,1,4460,1146,-73.99876,40.745358,-73.967821,40.760368,9.7,CSH,10.7,,2.6
2011-02-01 00:27:47,1,4278,1769,-73.990881,40.750645,-73.97994,40.717724,10.5,CRD,13.0,1.5,3.2
2011-02-01 00:27:51,1,554,3296,-73.96690599999998,40.804183,-73.99444099999998,40.722831,20.5,CSH,21.5,,7.599999999999999
2011-02-01 00:27:52,1,362,2467,-73.993082,40.747815,-73.943492,40.827738000000004,19.7,CRD,23.8,3.1,7.9
2011-02-01 00:27:55,2,359,898,-73.986953,40.745208,-73.993728,40.732688,4.9,CRD,7.37,1.47,1.0
2011-02-01 00:27:57,1,513,975,-73.98228799999998,40.770575,-73.9868,40.733982,9.7,CRD,12.0,1.3,3.1
2011-02-01 00:27:58,1,2825,3005,-73.94339599999999,40.796263,-73.93685,40.802334,11.7,CRD,14.6,1.9,4.4
2011-02-01 00:28:00,5,2686,1467,-73.97639499999998,40.755962,-73.994838,40.725195,8.9,CRD,11.9,2.0,2.74
2011-02-01 00:28:00,4,2207,2738,-73.98767999999998,40.770447,-73.991123,40.7661,4.1,CSH,5.1,,0.67
2011-02-01 00:28:00,1,4271,2552,-73.972443,40.764882,-74.00503999999998,40.741187,8.9,CSH,9.9,,2.94
2011-02-01 00:28:00,2,1117,3025,-73.98644199999998,40.761943,-74.016413,40.705388,14.5,CRD,18.0,2.5,5.14
2011-02-01 00:28:00,1,2187,1285,-73.98508699999998,40.732292,-74.002677,40.733478000000005,5.3,CSH,6.3,,1.27
2011-02-01 00:28:00,1,3100,1158,-73.979718,40.722887,-73.95303,40.809917,22.1,CSH,23.1,,8.79
2011-02-01 00:28:00,1,2766,1326,-73.985067,40.74796,-73.98112299999998,40.725238,8.099999999999998,CSH,9.1,,2.16
2011-02-01 00:28:00,1,3934,4007,-73.981747,40.736847999999995,-73.989242,40.723073,5.7,CRD,7.7,1.0,1.13
2011-02-01 00:28:00,1,1581,393,-74.00919,40.725097999999996,-73.95597999999998,40.763557,12.1,CRD,15.1,2.0,4.1
2011-02-01 00:28:00,2,1339,2143,-74.00174,40.74593,-73.98384799999998,40.738322,4.9,CRD,7.9,2.0,1.13
2011-02-01 00:28:00,2,1694,2959,-73.971023,40.758162,-73.97659799999998,40.74746,4.9,CRD,7.1,1.2,0.9900000000000002
2011-02-01 00:28:00,5,3195,4394,-74.00601299999998,40.706070000000004,-73.96249299999998,40.765565,15.3,CRD,18.3,2.0,5.94
2011-02-01 00:28:00,2,4237,1030,-74.00532699999998,40.721603,-74.004788,40.736022999999996,5.7,CRD,8.699999999999998,2.0,1.33
2011-02-01 00:28:00,2,2388,1657,-73.961095,40.765038,-73.96710299999998,40.7635,3.7,CSH,4.7,,0.46
2011-02-01 00:28:00,2,1632,1985,-74.00676699999998,40.73022,-74.003952,40.737553000000005,3.7,CSH,4.7,,0.57
2011-02-01 00:28:00,1,2002,943,-73.998455,40.740333,-73.97059799999998,40.798761999999996,15.3,CSH,16.3,,5.19
2011-02-01 00:28:00,1,1143,1502,-73.97270799999998,40.762442,-73.989322,40.757117,6.1,CSH,7.1,,1.32
2011-02-01 00:28:00,1,2381,2689,-73.96772299999999,40.756087,-73.97457699999998,40.75935,4.1,CSH,5.1,,0.49
2011-02-01 00:28:00,1,3754,492,-73.96884699999998,40.764463,-74.00081799999998,40.720634999999994,13.7,CRD,17.7,3.0,4.43
2011-02-01 00:28:00,1,2874,3046,-73.968913,40.758895,-74.00359499999999,40.722558,11.7,CSH,12.7,,3.79
2011-02-01 00:28:00,1,2106,509,-73.98321699999998,40.761823,-73.99042299999999,40.73462,8.099999999999998,CSH,9.1,,2.4
2011-02-01 00:28:00,1,4304,702,-73.986192,40.740955,-74.00291699999998,40.731043,6.9,CSH,7.9,,1.61
2011-02-01 00:28:00,1,2920,891,-73.994158,40.732113,-74.002222,40.734522,4.5,CSH,5.5,,0.55
2011-02-01 00:28:00,4,1347,2968,-73.98923,40.734187,-73.97886699999998,40.719873,6.5,CRD,12.5,5.0,1.59
2011-02-01 00:28:00,1,1483,1513,-74.00477499999998,40.737577,-73.98277799999998,40.76681,8.099999999999998,CSH,9.1,,2.37
2011-02-01 00:28:00,5,1502,1411,-73.989878,40.757277,-73.936195,40.840863,18.1,CRD,19.1,,7.58
2011-02-01 00:28:00,1,3988,4534,-73.991438,40.726023,-73.983293,40.714455,6.5,CSH,7.5,,1.3
2011-02-01 00:28:00,1,1507,4084,-73.98639,40.762275,-73.953787,40.801313,10.5,CRD,14.5,3.0,3.38
2011-02-01 00:28:00,1,501,2269,-73.9932,40.729671999999994,-73.997265,40.722407000000004,4.1,CRD,6.1,1.0,0.66
2011-02-01 00:28:00,2,1761,2754,-73.98765799999998,40.719765,-73.98080999999999,40.728871999999996,4.9,CRD,6.9,1.0,0.76
2011-02-01 00:28:00,1,3103,1370,-73.984308,40.724911999999996,-73.99363699999999,40.758848,12.1,CRD,15.1,2.0,3.56
2011-02-01 00:28:00,1,2484,986,-73.978222,40.752318,-74.00810699999998,40.738768,8.099999999999998,CRD,10.9,1.8,2.54
2011-02-01 00:28:00,1,827,2395,-73.98134499999999,40.759263,-73.95331299999998,40.775617,10.1,CRD,13.1,2.0,3.33
2011-02-01 00:28:00,1,2688,3651,-73.975592,40.757908,-73.974327,40.736963,8.9,CRD,11.9,2.0,2.41
2011-02-01 00:28:00,1,755,401,-74.009198,40.713293,-73.952465,40.768673,15.3,CRD,17.3,1.0,5.85
2011-02-01 00:28:00,1,763,2920,-73.997467,40.721340000000005,-73.994237,40.732158,5.3,CSH,6.3,,0.96
2011-02-01 00:28:01,2,974,2391,-73.98842899999998,40.734567,-73.956664,40.771509,10.1,CSH,11.1,,3.2
2011-02-01 00:28:02,1,1486,164,-74.001937,40.740495,-73.967926,40.787248,11.3,CSH,12.3,,3.7
2011-02-01 00:28:04,1,2677,806,-73.984015,40.746508,-73.99055,40.745264,4.1,CSH,5.1,,0.6
2011-02-01 00:28:06,1,2564,3202,-73.99029799999998,40.760751,-73.98616,40.722462,12.1,CSH,13.1,,3.5
2011-02-01 00:28:09,1,2393,2387,-73.954952,40.773462,-73.961678,40.764278000000004,4.1,CSH,5.1,,0.7
2011-02-01 00:28:10,1,2068,2354,-73.997276,40.741928,-73.989337,40.726439,6.1,CSH,7.1,,1.5
2011-02-01 00:28:11,1,1078,2607,-73.999503,40.73404,-73.97978999999998,40.7431,6.5,CSH,7.5,,1.6
2011-02-01 00:28:13,4,143,2303,-73.973088,40.785247999999996,-73.964612,40.802096,5.7,CSH,6.7,,1.5
2011-02-01 00:28:18,1,3197,4459,-73.98410099999998,40.729240000000004,-74.00717899999998,40.707091999999996,8.9,CSH,9.9,,2.4
2011-02-01 00:28:18,1,2018,4059,-73.951249,40.77424,-73.951114,40.805057,8.9,CSH,9.9,,2.9
2011-02-01 00:28:19,1,1508,4352,-73.985702,40.763058,-73.96680499999998,40.807835,10.9,CRD,14.4,2.5,3.5
2011-02-01 00:28:25,1,889,1503,-74.00287,40.733373,-73.98858199999998,40.758761,11.3,CSH,12.3,,3.5
2011-02-01 00:28:26,1,948,2923,-74.00650299999998,40.739653999999994,-74.008391,40.735369,3.7,CRD,5.7,1.0,0.5
2011-02-01 00:28:26,2,2618,2108,-73.99580999999999,40.724671,-73.981674,40.762791,9.7,CRD,12.84,2.14,3.2
2011-02-01 00:28:27,1,1831,1834,-73.990966,40.751095,-74.00445499999998,40.756921999999996,5.7,CSH,6.7,,0.8
2011-02-01 00:28:30,1,153,2187,-73.99921999999998,40.734279,-73.985209,40.732447,5.7,CSH,6.7,,0.9
2011-02-01 00:28:35,1,4028,1761,-74.00139199999998,40.727616,-73.987567,40.71997,5.3,CSH,6.3,,1.0
2011-02-01 00:28:38,1,2428,972,-73.974458,40.783148,-73.96732,40.788007,3.7,CSH,4.7,,0.6
2011-02-01 00:28:38,1,749,2920,-73.967472,40.765198,-73.99416999999998,40.732127,10.1,CRD,12.76,1.66,2.9
2011-02-01 00:28:41,1,3201,1460,-73.99335999999998,40.733399,-73.99218499999999,40.749293,5.7,CSH,6.7,,1.5
2011-02-01 00:28:43,1,469,883,-73.981937,40.766465000000004,-73.990629,40.771784999999994,4.1,CSH,5.1,,0.7
2011-02-01 00:28:46,1,1930,3136,-73.99345499999998,40.74707,-73.98564,40.723243,8.9,CRD,11.4,1.5,2.4
2011-02-01 00:28:47,4,1715,831,-74.000332,40.727737,-73.979268,40.762178000000006,12.1,CSH,13.1,,4.3
2011-02-01 00:28:47,1,153,2187,-73.999274,40.734190000000005,-73.984668,40.732052,5.3,CSH,6.3,,1.0
2011-02-01 00:28:47,1,3281,3155,-73.995999,40.725361,-74.009297,40.712525,5.7,CRD,8.699999999999998,2.0,1.1
2011-02-01 00:28:48,1,1788,2297,-73.97619,40.78603,-73.969013,40.79583,7.3,CSH,8.3,,2.0
2011-02-01 00:28:49,1,4521,2096,-73.98869,40.722753000000004,-73.989039,40.752953999999995,10.5,CSH,11.5,,3.0
2011-02-01 00:28:51,1,2001,134,-73.99261799999998,40.737814,-73.97808499999998,40.783592999999996,12.1,CRD,15.72,2.62,4.2
2011-02-01 00:28:52,1,2797,1749,-73.973876,40.754591,-73.97152699999998,40.79258,10.5,CSH,11.5,,3.4
2011-02-01 00:28:52,1,2149,1763,-74.00495999999998,40.707063,-73.98920699999998,40.720175,6.1,CRD,8.87,1.77,1.4
2011-02-01 00:28:53,1,2188,1925,-73.982455,40.731446000000005,-73.95240699999998,40.772832,8.9,CRD,11.38,1.48,3.2
2011-02-01 00:28:54,1,2801,2143,-73.97031,40.758759999999995,-73.98327299999998,40.737997,6.5,CSH,7.5,,1.6
2011-02-01 00:28:55,1,1308,2564,-73.989935,40.729644,-73.99077099999998,40.761134000000006,11.7,CSH,12.7,,3.0
2011-02-01 00:28:55,1,2270,4459,-73.99832099999999,40.722757,-74.00726899999998,40.707019,6.5,CSH,7.5,,1.5
2011-02-01 00:28:57,1,770,2188,-73.95668999999998,40.770855,-73.982381,40.731509,9.7,CSH,10.7,,3.1
2011-02-01 00:29:00,1,640,410,-73.95553699999999,40.779665,-73.94833199999998,40.774373,4.1,CRD,6.1,1.0,0.64
2011-02-01 00:29:00,1,820,1651,-73.984207,40.75504,-73.96042699999998,40.7698,7.3,CSH,8.3,,2.12
2011-02-01 00:29:00,1,2801,2185,-73.97080799999999,40.75895,-73.99028699999998,40.734525,7.3,CSH,8.3,,2.1
2011-02-01 00:29:00,1,1337,502,-73.996323,40.743497,-73.992698,40.730185,5.3,CSH,6.3,,1.25
2011-02-01 00:29:00,5,463,3176,-73.98336999999998,40.762145000000004,-74.011133,40.713338,11.3,CRD,14.3,2.0,3.85
2011-02-01 00:29:00,5,2065,2779,-73.99978299999998,40.7385,-73.98581699999998,40.73518,5.7,CRD,8.699999999999998,2.0,1.09
2011-02-01 00:29:00,1,820,4498,-73.98433299999999,40.754692,-73.96854,40.786465,9.3,CSH,10.3,,2.67
2011-02-01 00:29:00,1,800,3887,-73.99452999999998,40.740538,-73.977028,40.742003000000004,5.7,CRD,8.699999999999998,2.0,1.28
2011-02-01 00:29:00,1,2500,2367,-73.974683,40.75377,-73.977233,40.743133,4.9,CRD,7.9,2.0,0.91
2011-02-01 00:29:00,1,4277,2663,-73.994775,40.750335,-74.007613,40.742863,5.7,CSH,6.7,,1.29
2011-02-01 00:29:00,5,360,3013,-73.98825499999998,40.745852,-73.989962,40.767072,8.099999999999998,CSH,9.1,,2.0
2011-02-01 00:29:00,2,2500,2973,-73.974738,40.753037,-73.97952999999998,40.743473,4.5,CRD,7.0,1.5,0.87
2011-02-01 00:29:00,1,1856,1801,-74.0039,40.74792,-73.99283199999999,40.758511999999996,4.9,CSH,5.9,,0.11
2011-02-01 00:29:00,1,997,1507,-73.989073,40.768316999999996,-73.98583999999998,40.762190000000004,3.7,CRD,4.7,,0.65
2011-02-01 00:29:00,1,3924,1738,-73.996852,40.727042,-73.98758999999998,40.732752000000005,4.9,CRD,7.9,2.0,0.08999999999999997
2011-02-01 00:29:00,5,3152,3154,-74.007017,40.70531,-74.01022299999998,40.712018,4.5,CSH,5.5,,0.7
2011-02-01 00:29:00,4,2065,2782,-73.999538,40.738422,-73.98120299999998,40.733212,6.5,CRD,9.5,2.0,1.21
2011-02-01 00:29:00,1,1855,4277,-74.00101999999998,40.746340000000004,-73.994862,40.75014,3.7,CSH,4.7,,0.53
2011-02-01 00:29:00,1,1146,2297,-73.96738999999998,40.760512,-73.96870699999998,40.796252,10.1,CRD,12.1,1.0,3.34
2011-02-01 00:29:00,1,2437,1260,-73.97753799999998,40.779227,-73.977108,40.784903,4.1,CSH,5.1,,0.69
2011-02-01 00:29:00,1,440,1993,-73.98979199999998,40.739898,-73.99793299999999,40.719712,8.5,CSH,9.5,,2.12
2011-02-01 00:29:00,1,995,589,-73.98357199999998,40.766058,-73.94471799999998,40.834863,15.3,CSH,16.3,,6.12
2011-02-01 00:29:00,1,4304,418,-73.985997,40.740877000000005,-73.944753,40.779945,10.9,CRD,15.9,4.0,4.08
2011-02-01 00:29:00,1,1783,2983,-73.98859299999998,40.73704,-73.969965,40.756743,7.3,CSH,8.3,,1.9
2011-02-01 00:29:00,1,818,1831,-73.98538,40.753862,-73.99083,40.751127000000004,3.7,CSH,4.7,,0.56
