id,node_lon,node_lat,center_id,center_lon,center_lat
3579,-73.9540875,40.8213641,1886,-73.9607274,40.8175155
3580,-73.9536232,40.8220008,1281,-73.945613,40.820255
3581,-73.9531692,40.8226181,1281,-73.945613,40.820255
3582,-73.9527141,40.8232381,1281,-73.945613,40.820255
3583,-73.9522576,40.8238602,1281,-73.945613,40.820255
3584,-73.9517954,40.8244983,1281,-73.945613,40.820255
3585,-73.9513456,40.8251183,1281,-73.945613,40.820255
3586,-73.9508925,40.8257317,587,-73.945481,40.8334857
3587,-73.9503944,40.8264178,587,-73.945481,40.8334857
3588,-73.9499093,40.827083,587,-73.945481,40.8334857
3589,-73.9494552,40.8277058,587,-73.945481,40.8334857
3590,-73.9489939,40.828334,587,-73.945481,40.8334857
3591,-73.9485501,40.8289444,587,-73.945481,40.8334857
3592,-73.9480915,40.8295736,587,-73.945481,40.8334857
3593,-73.9476383,40.8301952,587,-73.945481,40.8334857
3594,-73.9471786,40.8308205,587,-73.945481,40.8334857
3595,-73.946722,40.8314449,587,-73.945481,40.8334857
3596,-73.9457725,40.8327461,587,-73.945481,40.8334857
3597,-73.9452905,40.8334062,587,-73.945481,40.8334857
3598,-73.9448113,40.8340611,587,-73.945481,40.8334857
3599,-73.9443745,40.8346611,587,-73.945481,40.8334857
3600,-73.9439155,40.8352891,587,-73.945481,40.8334857
3601,-73.9434608,40.8359164,587,-73.945481,40.8334857
3602,-73.9430023,40.8365346,587,-73.945481,40.8334857
3603,-73.9425447,40.837168,587,-73.945481,40.8334857
3604,-73.9420965,40.837767,587,-73.945481,40.8334857
3605,-73.9416375,40.8384061,587,-73.945481,40.8334857
3606,-73.9410885,40.8391601,587,-73.945481,40.8334857
3607,-73.9405865,40.8398471,587,-73.945481,40.8334857
3608,-73.9396823,40.8410419,587,-73.945481,40.8334857
3609,-73.9819117,40.7464581,2606,-73.973512,40.743782
3610,-73.9814457,40.7471279,2606,-73.973512,40.743782
3611,-73.9809529,40.7477967,2606,-73.973512,40.743782
3612,-73.9800511,40.7490283,1126,-73.979483,40.755405
3613,-73.9805026,40.7484151,1126,-73.979483,40.755405
3614,-73.9795985,40.7496476,1126,-73.979483,40.755405
3615,-73.979154,40.7502651,1126,-73.979483,40.755405
3616,-73.9788111,40.750392,1126,-73.979483,40.755405
3617,-73.9787183,40.7508929,1126,-73.979483,40.755405
3618,-73.9785767,40.7508337,1126,-73.979483,40.755405
3619,-73.9782649,40.7515124,1126,-73.979483,40.755405
3620,-73.9780444,40.7514189,1126,-73.979483,40.755405
3621,-73.9753112,40.7961379,3303,-73.9766243,40.7957927
3622,-73.9756445,40.7971967,3303,-73.9766243,40.7957927
3623,-73.9577454,40.8203348,1886,-73.9607274,40.8175155
3624,-73.944755,40.8406863,587,-73.945481,40.8334857
3625,-73.9468195,40.8373178,587,-73.945481,40.8334857
3626,-73.947148,40.8377677,587,-73.945481,40.8334857
3627,-73.9472602,40.8379956,587,-73.945481,40.8334857
3628,-73.9469172,40.8332352,587,-73.945481,40.8334857
3629,-73.9488318,40.836532,587,-73.945481,40.8334857
3630,-73.9474676,40.8347197,587,-73.945481,40.8334857
3631,-73.9469169,40.8349476,587,-73.945481,40.8334857
3632,-73.9512809,40.8314419,98,-73.948081,40.8381133
3633,-73.9503299,40.8324834,36,-73.9519946,40.8289973
3634,-73.950962,40.8310864,98,-73.948081,40.8381133
3635,-74.0168143,40.7051367,3063,-74.0140487,40.7090879
3636,-74.0007035,40.7098844,4523,-74.0008317,40.7130749
3637,-73.9852605,40.710656,2161,-73.9867058,40.7159628
3638,-73.9846356,40.7105045,2161,-73.9867058,40.7159628
3639,-73.9852147,40.7137888,2161,-73.9867058,40.7159628
3640,-73.9850939,40.7134745,2161,-73.9867058,40.7159628
3641,-74.0001918,40.7092263,4523,-74.0008317,40.7130749
3642,-73.997981,40.7136728,4523,-74.0008317,40.7130749
3643,-73.9984931,40.7134518,4523,-74.0008317,40.7130749
3644,-73.9959332,40.709248,4523,-74.0008317,40.7130749
3645,-73.9960795,40.7097946,4523,-74.0008317,40.7130749
3646,-74.0078702,40.71148,3063,-74.0140487,40.7090879
3647,-74.0149608,40.7048214,3063,-74.0140487,40.7090879
3648,-74.0156376,40.7049447,3063,-74.0140487,40.7090879
3649,-74.0142449,40.7045237,3063,-74.0140487,40.7090879
3650,-74.0156972,40.7073071,3063,-74.0140487,40.7090879
3651,-74.0162324,40.7066286,3063,-74.0140487,40.7090879
3652,-74.0157754,40.7077457,3063,-74.0140487,40.7090879
3653,-73.9713051,40.7443489,2606,-73.973512,40.743782
3654,-73.9712361,40.7445132,2606,-73.973512,40.743782
3655,-73.9741838,40.7371659,3473,-73.9716488,40.7282767
3656,-73.9751834,40.7358557,3473,-73.9716488,40.7282767
3657,-73.9748157,40.7359375,3473,-73.9716488,40.7282767
3658,-73.9719572,40.7280322,904,-73.982228,40.727846
3659,-73.9447783,40.7732229,416,-73.9452574,40.7784828
3660,-73.9499662,40.7678305,399,-73.953249,40.7675414
3661,-73.9582216,40.7595804,399,-73.953249,40.7675414
3662,-73.9351997,40.8282853,4387,-73.9356338,40.8315482
3663,-73.9372824,40.8291536,4387,-73.9356338,40.8315482
3664,-73.9351758,40.8321928,4387,-73.9356338,40.8315482
3665,-73.9351572,40.8276502,4387,-73.9356338,40.8315482
3666,-73.9353252,40.827574,4387,-73.9356338,40.8315482
3667,-73.9348227,40.8140535,273,-73.934348,40.8187778
3668,-73.9359371,40.8095518,3676,-73.9370658,40.8075561
3669,-73.934341,40.8168892,273,-73.934348,40.8187778
3670,-73.9348013,40.8166934,273,-73.934348,40.8187778
3671,-73.9368471,40.8149338,273,-73.934348,40.8187778
3672,-73.9356734,40.8094402,3676,-73.9370658,40.8075561
3673,-73.9384143,40.8056738,3676,-73.9370658,40.8075561
3674,-73.9379572,40.8063,3676,-73.9370658,40.8075561
3675,-73.9375047,40.80692,3676,-73.9370658,40.8075561
3676,-73.9370658,40.8075561,3676,-73.9370658,40.8075561
3677,-73.9365933,40.8081685,3676,-73.9370658,40.8075561
3678,-73.9361363,40.8087947,3676,-73.9370658,40.8075561
3679,-73.9364003,40.8089099,3676,-73.9370658,40.8075561
3680,-73.9368671,40.8082843,3676,-73.9370658,40.8075561
3681,-73.9373376,40.8076662,3676,-73.9370658,40.8075561
3682,-73.9377902,40.80704,3676,-73.9370658,40.8075561
3683,-73.9382418,40.8064197,3676,-73.9370658,40.8075561
3684,-73.9386978,40.8057933,3676,-73.9370658,40.8075561
3685,-73.9349112,40.8115169,3676,-73.9370658,40.8075561
3686,-73.9442562,40.7805427,416,-73.9452574,40.7784828
3687,-74.0103381,40.7312869,2279,-74.0083464,40.7259304
3688,-73.9814501,40.7141884,2161,-73.9867058,40.7159628
3689,-74.0046459,40.7249131,2279,-74.0083464,40.7259304
3690,-73.9799914,40.7203935,3468,-73.9755366,40.7165045
3691,-73.9624232,40.7614413,3274,-73.971648,40.766143
3692,-74.0096237,40.7393541,655,-74.0074994,40.7409399
3693,-73.9996997,40.7589299,3388,-74.0010621,40.7619572
3694,-73.9979238,40.7654159,3388,-74.0010621,40.7619572
3695,-73.9707082,40.7483199,3705,-73.9674498,40.7518428
3696,-73.974284,40.7460123,2606,-73.973512,40.743782
3697,-73.9712747,40.7478947,3705,-73.9674498,40.7518428
3698,-73.9981255,40.7583806,3388,-74.0010621,40.7619572
3699,-73.995157,40.7572045,3461,-73.9980331,40.7510669
3700,-73.9693816,40.7494062,2606,-73.973512,40.743782
3701,-73.967143,40.752746,3705,-73.9674498,40.7518428
3702,-73.9665428,40.7532353,3705,-73.9674498,40.7518428
3703,-73.9705569,40.7478465,2606,-73.973512,40.743782
3704,-73.9702165,40.7481001,2606,-73.973512,40.743782
3705,-73.9674498,40.7518428,3705,-73.9674498,40.7518428
3706,-73.9669382,40.7524822,3705,-73.9674498,40.7518428
3707,-73.9870025,40.7807248,422,-73.9816869,40.7836714
3708,-73.9896337,40.7761762,3227,-73.988561,40.7691175
3709,-73.989263,40.7760215,3227,-73.988561,40.7691175
3710,-73.9867723,40.779873,422,-73.9816869,40.7836714
3711,-73.9869925,40.7799782,422,-73.9816869,40.7836714
3712,-73.9891917,40.7751774,3227,-73.988561,40.7691175
3713,-73.9896525,40.7745584,3227,-73.988561,40.7691175
3714,-73.9901567,40.7755821,3227,-73.988561,40.7691175
3715,-73.9914226,40.7745165,3227,-73.988561,40.7691175
3716,-73.9827871,40.7850311,422,-73.9816869,40.7836714
3717,-73.9605452,40.8180852,1886,-73.9607274,40.8175155
3718,-73.9645365,40.8089155,4174,-73.9666179,40.80414
3719,-73.965409,40.8086624,4174,-73.9666179,40.80414
3720,-73.9678102,40.802787,4174,-73.9666179,40.80414
3721,-73.9677086,40.8029849,4174,-73.9666179,40.80414
3722,-73.9674984,40.8028948,4174,-73.9666179,40.80414
3723,-73.9746813,40.7962434,3303,-73.9766243,40.7957927
3724,-73.974097,40.7965215,3303,-73.9766243,40.7957927
3725,-73.9770328,40.7927886,3303,-73.9766243,40.7957927
3726,-73.9583727,40.8206065,1886,-73.9607274,40.8175155
3727,-73.9444186,40.8408932,3344,-73.9448686,40.8450137
3728,-73.9469759,40.8382107,587,-73.945481,40.8334857
3729,-73.9453257,40.8336979,587,-73.945481,40.8334857
3730,-73.9483688,40.8340866,587,-73.945481,40.8334857
3731,-73.9493166,40.8342798,587,-73.945481,40.8334857
3732,-73.9904097,40.7310019,1268,-73.9965691,40.7295629
3733,-73.9495624,40.8345026,36,-73.9519946,40.8289973
3734,-73.9432711,40.8471637,3360,-73.9419087,40.8492292
3735,-73.9435021,40.8456097,3360,-73.9419087,40.8492292
3736,-73.9435715,40.8459825,3344,-73.9448686,40.8450137
3737,-73.9414406,40.8510242,3360,-73.9419087,40.8492292
3738,-73.9399265,40.8495104,3360,-73.9419087,40.8492292
3739,-73.9320492,40.8465063,3510,-73.9305458,40.8454272
3740,-73.9315473,40.8462851,3510,-73.9305458,40.8454272
3741,-73.9528035,40.8033422,4082,-73.9542998,40.8006169
3742,-73.949736,40.7970992,4082,-73.9542998,40.8006169
3743,-73.9280611,40.8655743,3458,-73.933427,40.8630268
3744,-73.9277837,40.8652598,3458,-73.933427,40.8630268
3745,-73.9380214,40.8554719,3360,-73.9419087,40.8492292
3746,-73.9344633,40.8621267,3319,-73.9403638,40.8540612
3747,-73.9475371,40.7936506,843,-73.9465505,40.7890027
3748,-73.9485225,40.7923125,843,-73.9465505,40.7890027
3749,-73.9494345,40.7910648,843,-73.9465505,40.7890027
3750,-73.975907,40.7547208,1126,-73.979483,40.755405
3751,-73.9745379,40.7566036,1126,-73.979483,40.755405
3752,-73.9740877,40.7572227,1126,-73.979483,40.755405
3753,-73.9736304,40.7578515,1126,-73.979483,40.755405
3754,-73.9749965,40.755973,1126,-73.979483,40.755405
3755,-73.9727194,40.7591042,3274,-73.971648,40.766143
3756,-73.9718087,40.7603565,3274,-73.971648,40.766143
3757,-73.9731771,40.7584748,1126,-73.979483,40.755405
3758,-73.9722665,40.759727,3274,-73.971648,40.766143
3759,-73.9689907,40.7642073,3274,-73.971648,40.766143
3760,-73.9708621,40.7616583,3274,-73.971648,40.766143
3761,-73.9703631,40.7623449,3274,-73.971648,40.766143
3762,-73.9699036,40.762968,3274,-73.971648,40.766143
3763,-73.9713485,40.7609893,3274,-73.971648,40.766143
3764,-73.9676296,40.7660933,3274,-73.971648,40.766143
3765,-73.9662534,40.7679732,3274,-73.971648,40.766143
3766,-73.9667158,40.7673389,3274,-73.971648,40.766143
3767,-73.9685426,40.7648371,3274,-73.971648,40.766143
3768,-73.9680854,40.7654644,3274,-73.971648,40.766143
3769,-73.9648861,40.7698503,2705,-73.9621391,40.7763197
3770,-73.9658008,40.7685941,3274,-73.971648,40.766143
3771,-73.9644367,40.7704703,2705,-73.9621391,40.7763197
3772,-73.9653439,40.7692216,3274,-73.971648,40.766143
3773,-73.9671748,40.7667142,3274,-73.971648,40.766143
3774,-73.9620433,40.7737374,2705,-73.9621391,40.7763197
3775,-73.9625131,40.7731052,2705,-73.9621391,40.7763197
3776,-73.9615886,40.7743725,2705,-73.9621391,40.7763197
3777,-73.9639346,40.7711546,2705,-73.9621391,40.7763197
3778,-73.9634353,40.7718364,2705,-73.9621391,40.7763197
3779,-73.9587374,40.7782754,2705,-73.9621391,40.7763197
3780,-73.9611212,40.7750107,2705,-73.9621391,40.7763197
3781,-73.9601235,40.7763739,2705,-73.9621391,40.7763197
3782,-73.9606194,40.7756977,2705,-73.9621391,40.7763197
3783,-73.9596551,40.7770135,2705,-73.9621391,40.7763197
3784,-73.9563633,40.7815237,2705,-73.9621391,40.7763197
3785,-73.9568157,40.7809019,2705,-73.9621391,40.7763197
3786,-73.9582773,40.7789112,2705,-73.9621391,40.7763197
3787,-73.9592044,40.7776415,2705,-73.9621391,40.7763197
3788,-73.9577941,40.779534,2705,-73.9621391,40.7763197
3789,-73.9540727,40.784671,843,-73.9465505,40.7890027
3790,-73.9559054,40.7821599,2705,-73.9621391,40.7763197
3791,-73.9554459,40.7827842,2705,-73.9621391,40.7763197
3792,-73.9549902,40.7834104,2705,-73.9621391,40.7763197
3793,-73.957306,40.7802344,2705,-73.9621391,40.7763197
3794,-73.9521947,40.7872848,843,-73.9465505,40.7890027
3795,-73.951733,40.7879079,843,-73.9465505,40.7890027
3796,-73.9531613,40.7859237,843,-73.9465505,40.7890027
3797,-73.9536184,40.7852953,843,-73.9465505,40.7890027
3798,-73.9545308,40.7840424,843,-73.9465505,40.7890027
3799,-73.9480082,40.793022,843,-73.9465505,40.7890027
3800,-73.9499032,40.7904215,843,-73.9465505,40.7890027
3801,-73.9512536,40.7885626,843,-73.9465505,40.7890027
3802,-73.9526675,40.7866018,843,-73.9465505,40.7890027
3803,-73.9456998,40.7961747,2418,-73.9377697,40.7970162
3804,-73.9461622,40.7955389,2418,-73.9377697,40.7970162
3805,-73.947074,40.7942872,843,-73.9465505,40.7890027
3806,-73.9466287,40.7949011,843,-73.9465505,40.7890027
3807,-73.9489883,40.7916727,843,-73.9465505,40.7890027
3808,-73.9424264,40.8006715,2418,-73.9377697,40.7970162
3809,-73.9428845,40.8000422,2418,-73.9377697,40.7970162
3810,-73.9433813,40.7993598,2418,-73.9377697,40.7970162
3811,-73.9438857,40.7986668,2418,-73.9377697,40.7970162
3812,-73.9452242,40.796828,2418,-73.9377697,40.7970162
3813,-73.9405932,40.8031896,3676,-73.9370658,40.8075561
3814,-73.9415079,40.8019333,3676,-73.9370658,40.8075561
3815,-73.9410543,40.8025564,3676,-73.9370658,40.8075561
3816,-73.9419693,40.8012994,2418,-73.9377697,40.7970162
3817,-73.9391872,40.8051211,3676,-73.9370658,40.8075561
3818,-73.9396795,40.8044448,3676,-73.9370658,40.8075561
3819,-73.9401362,40.8038174,3676,-73.9370658,40.8075561
3820,-73.962975,40.7724713,2705,-73.9621391,40.7763197
3821,-73.9518597,40.7660684,399,-73.953249,40.7675414
3822,-73.9514025,40.7667452,399,-73.953249,40.7675414
3823,-73.9361208,40.7913078,2418,-73.9377697,40.7970162
3824,-73.9642951,40.8073049,4174,-73.9666179,40.80414
3825,-74.0047736,40.7084063,4523,-74.0008317,40.7130749
3826,-73.9777832,40.7339632,3473,-73.9716488,40.7282767
3827,-73.9754355,40.7329882,3473,-73.9716488,40.7282767
3828,-73.9396925,40.8348341,587,-73.945481,40.8334857
3829,-73.9476795,40.834803,587,-73.945481,40.8334857
3830,-73.947965,40.8344109,587,-73.945481,40.8334857
3831,-73.9490635,40.8344377,587,-73.945481,40.8334857
3832,-73.9477493,40.834324,587,-73.945481,40.8334857
3833,-73.9476638,40.8344441,587,-73.945481,40.8334857
3834,-73.9612589,40.8185083,1886,-73.9607274,40.8175155
3835,-73.9354605,40.8408038,3510,-73.9305458,40.8454272
3836,-73.9819934,40.7688908,3227,-73.988561,40.7691175
3837,-73.9820527,40.7713523,1429,-73.9759718,40.7762237
3838,-73.9821665,40.7779131,1429,-73.9759718,40.7762237
3839,-73.9799051,40.7838162,422,-73.9816869,40.7836714
3840,-73.9819914,40.7781135,1429,-73.9759718,40.7762237
3841,-73.9681077,40.7997378,4174,-73.9666179,40.80414
3842,-73.9814398,40.780251,422,-73.9816869,40.7836714
3843,-73.971213,40.7953025,3303,-73.9766243,40.7957927
3844,-73.9820402,40.7705153,1429,-73.9759718,40.7762237
3845,-73.9794053,40.7844943,422,-73.9816869,40.7836714
3846,-73.98209,40.7746427,1429,-73.9759718,40.7762237
3847,-73.9780019,40.7863933,422,-73.9816869,40.7836714
3848,-73.9809824,40.7817194,422,-73.9816869,40.7836714
3849,-73.9678908,40.8004609,4174,-73.9666179,40.80414
3850,-73.9721555,40.7939303,3303,-73.9766243,40.7957927
3851,-73.9698323,40.7971827,3303,-73.9766243,40.7957927
3852,-73.9820012,40.7770469,1429,-73.9759718,40.7762237
3853,-73.9764349,40.7882867,422,-73.9816869,40.7836714
3854,-73.9820207,40.776264,1429,-73.9759718,40.7762237
3855,-73.9693777,40.7978065,3303,-73.9766243,40.7957927
3856,-73.9812259,40.7809783,422,-73.9816869,40.7836714
3857,-73.9758906,40.7889211,422,-73.9816869,40.7836714
3858,-73.9789382,40.785123,422,-73.9816869,40.7836714
3859,-73.9677887,40.8013053,4174,-73.9666179,40.80414
3860,-73.9744963,40.790806,3303,-73.9766243,40.7957927
3861,-73.9775173,40.7870136,422,-73.9816869,40.7836714
3862,-73.9820707,40.7721837,1429,-73.9759718,40.7762237
3863,-73.98073,40.782439,422,-73.9816869,40.7836714
3864,-73.9821276,40.773835,1429,-73.9759718,40.7762237
3865,-73.9676935,40.8021615,4174,-73.9666179,40.80414
3866,-73.9707469,40.7959244,3303,-73.9766243,40.7957927
3867,-73.970293,40.7965528,3303,-73.9766243,40.7957927
3868,-73.9740374,40.791438,3303,-73.9766243,40.7957927
3869,-73.9735738,40.7920664,3303,-73.9766243,40.7957927
3870,-73.9816218,40.7795044,1429,-73.9759718,40.7762237
3871,-73.974956,40.790184,422,-73.9816869,40.7836714
3872,-73.9819968,40.7696743,3227,-73.988561,40.7691175
3873,-73.98206,40.7754424,1429,-73.9759718,40.7762237
3874,-73.9731263,40.792701,3303,-73.9766243,40.7957927
3875,-73.9689288,40.7984325,4174,-73.9666179,40.80414
3876,-73.9803916,40.7831278,422,-73.9816869,40.7836714
3877,-73.971682,40.7946106,3303,-73.9766243,40.7957927
3878,-73.97542,40.7895455,422,-73.9816869,40.7836714
3879,-73.9684641,40.7990578,4174,-73.9666179,40.80414
3880,-73.9784767,40.785747,422,-73.9816869,40.7836714
3881,-73.9770038,40.7876214,422,-73.9816869,40.7836714
3882,-73.9726638,40.7933183,3303,-73.9766243,40.7957927
3883,-73.91859,40.8610156,968,-73.9189539,40.8644712
3884,-73.9342432,40.8593093,3138,-73.931475,40.856851
3885,-73.9339834,40.8593469,3138,-73.931475,40.856851
3886,-73.9795703,40.7187534,2161,-73.9867058,40.7159628
3887,-73.9833982,40.7710908,3227,-73.988561,40.7691175
3888,-73.9843184,40.7698405,3227,-73.988561,40.7691175
3889,-73.9871532,40.7710315,3227,-73.988561,40.7691175
3890,-74.0088781,40.7048603,3392,-74.0095878,40.7020107
3891,-74.0060393,40.7119161,4523,-74.0008317,40.7130749
3892,-73.977389,40.7421339,2606,-73.973512,40.743782
3893,-73.9451757,40.7725537,416,-73.9452574,40.7784828
3894,-73.963016,40.812624,1886,-73.9607274,40.8175155
3895,-73.962106,40.812252,1886,-73.9607274,40.8175155
3896,-73.961977,40.8105047,4174,-73.9666179,40.80414
3897,-73.959219,40.8093334,4174,-73.9666179,40.80414
3898,-73.962008,40.805526,4174,-73.9666179,40.80414
3899,-73.9638012,40.807987,4174,-73.9666179,40.80414
3900,-73.9579303,40.8080464,4174,-73.9666179,40.80414
3901,-73.9665376,40.8082346,4174,-73.9666179,40.80414
3902,-73.9661339,40.8047876,4174,-73.9666179,40.80414
3903,-73.9593609,40.8061122,4174,-73.9666179,40.80414
3904,-73.9658556,40.8088436,4174,-73.9666179,40.80414
3905,-73.9612283,40.8118836,1886,-73.9607274,40.8175155
3906,-73.9621818,40.8105847,4174,-73.9666179,40.80414
3907,-73.9605437,40.8124135,1886,-73.9607274,40.8175155
3908,-73.9610036,40.8117893,1886,-73.9607274,40.8175155
3909,-74.0121348,40.7089925,3063,-74.0140487,40.7090879
3910,-73.997152,40.7546186,3461,-73.9980331,40.7510669
3911,-74.006076,40.7099178,4523,-74.0008317,40.7130749
3912,-73.9978313,40.7089789,4523,-74.0008317,40.7130749
3913,-74.0073842,40.7105761,3063,-74.0140487,40.7090879
3914,-73.9128142,40.8723563,968,-73.9189539,40.8644712
3915,-73.9141154,40.871216,968,-73.9189539,40.8644712
3916,-73.9146859,40.8707672,968,-73.9189539,40.8644712
3917,-73.9119097,40.8728468,968,-73.9189539,40.8644712
3918,-73.974138,40.738185,2606,-73.973512,40.743782
3919,-73.9735603,40.739037,2606,-73.973512,40.743782
3920,-73.9761435,40.7401752,2606,-73.973512,40.743782
3921,-73.9907676,40.7750162,3227,-73.988561,40.7691175
3922,-73.9902608,40.7739919,3227,-73.988561,40.7691175
3923,-73.9922803,40.7252621,1268,-73.9965691,40.7295629
3924,-73.9937515,40.7256586,1268,-73.9965691,40.7295629
3925,-73.9944634,40.7258505,1268,-73.9965691,40.7295629
3926,-73.994648,40.7259345,1268,-73.9965691,40.7295629
3927,-73.9950705,40.7261433,1268,-73.9965691,40.7295629
3928,-73.9958473,40.7265273,1268,-73.9965691,40.7295629
3929,-73.9966626,40.7269315,1268,-73.9965691,40.7295629
3930,-73.9981746,40.7276837,1268,-73.9965691,40.7295629
3931,-73.9989542,40.7280695,1268,-73.9965691,40.7295629
3932,-73.9996723,40.7284251,1268,-73.9965691,40.7295629
3933,-74.0004308,40.7288005,2279,-74.0083464,40.7259304
3934,-74.0011907,40.7291711,1268,-73.9965691,40.7295629
3935,-74.0004975,40.7299867,1268,-73.9965691,40.7295629
